ds,y,yhat
2016-01-31,1601.5539999999999,835.1880296772655
2016-02-01,161.96999999999997,864.5935908866229
2016-02-02,8996.784000000005,431.49926438071384
2016-02-03,866.3999999999997,120.84151892820361
2016-02-04,197.86799999999994,425.9214274060931
2016-02-05,2994.4759999999997,508.8678257176029
2016-02-06,132.22399999999996,434.30896919715997
2016-02-07,762.142,464.5168568942372
2016-02-08,1369.4759999999999,564.74508951039
2016-02-09,121.83,282.8511260544701
2016-02-11,69.93,326.2551364538174
2016-02-12,1366.0399999999995,403.3661078167161
2016-02-13,146.82,325.9275141616363
2016-02-14,837.9209999999997,313.7923119631615
2016-02-15,407.0720000000001,355.7396264125454
2016-02-16,1135.6380000000001,183.099919763892
2016-02-19,392.6599999999999,364.10607990598095
2016-02-20,16.496000000000002,299.23253596871723
2016-02-21,1524.126,284.85441530515675
2016-02-22,983.1700000000002,321.97416429373834
2016-02-23,57.57600000000001,165.73625491815662
2016-02-25,46.72,222.52193676697817
2016-02-27,243.8920000000001,244.6900900385631
2016-02-28,36.480000000000004,286.09684369401475
2016-02-29,111.10400000000004,443.06000625245974
2016-03-01,6285.806000000003,462.30869607999244
2016-03-03,7264.421999999997,716.3296862073933
2016-03-04,315.45000000000005,798.386032283681
2016-03-05,162.34399999999994,596.4787420431154
2016-03-06,811.3030000000002,633.2268361771797
2016-03-07,21.071999999999996,933.8544382286726
2016-03-08,2190.810000000001,627.8913406750682
2016-03-09,635.5999999999999,234.38902854646213
2016-03-10,7879.734000000003,941.8925892050427
2016-03-11,896.0220000000002,1107.533138890034
2016-03-12,1694.6419999999998,905.6810140855944
2016-03-13,8866.882,1022.3787851318378
2016-03-14,669.3679999999998,1465.2211875191554
2016-03-15,2356.8080000000004,876.0245814548102
2016-03-17,2360.3340000000003,1065.9254699986802
2016-03-18,1061.6820000000002,1282.4653300671614
2016-03-19,138.67999999999995,1128.1209778929046
2016-03-20,928.3110000000004,1333.2689400375218
2016-03-21,645.7059999999998,1864.7526833139104
2016-03-22,226.46800000000005,1032.2160725807105
2016-03-24,745.7740000000001,1073.0482620575765
2016-03-25,1346.9700000000003,1187.3423396590913
2016-03-26,682.2460000000002,924.7975427345558
2016-03-27,92.69999999999996,953.0829755525085
2016-03-28,125.29999999999998,1239.9859393783906
2016-03-29,2659.339000000001,738.18401067703
2016-03-30,11.339999999999998,276.5897109495286
2016-03-31,640.7620000000001,1278.467910227148
2016-04-01,2161.479999999999,1076.5243492924483
2016-04-02,1454.9000000000003,879.1782859711005
2016-04-03,441.19800000000015,819.5361577203636
2016-04-04,970.1940000000002,911.397260105011
2016-04-05,1046.3339999999996,479.39715062331
2016-04-06,1294.7499999999995,168.87304644713242
2016-04-07,1970.5740000000008,764.683102430938
2016-04-08,2906.4039999999995,1030.393661551245
2016-04-09,1115.197,845.0227809020143
2016-04-10,950.5939999999996,830.6102817401749
2016-04-12,1542.5300000000004,609.2458966575604
2016-04-13,6.120000000000001,226.6752044157632
2016-04-14,1466.5720000000001,978.7345439079573
2016-04-15,2201.8559999999993,1182.8630610686903
2016-04-16,9335.086000000005,890.4385125262754
2016-04-17,421.0849999999999,875.8898294314515
2016-04-18,2514.5380000000005,1173.0487183811822
2016-04-19,1414.1320000000003,754.9323001943047
2016-04-21,271.616,1180.5330793318115
2016-04-22,1765.4650000000004,1310.4788576826254
2016-04-23,720.3680000000002,908.9652436892943
2016-04-24,1607.0999999999997,823.7909825827701
2016-04-25,108.41999999999999,984.7535641387875
2016-04-26,434.64599999999996,544.2657785867826
2016-04-28,486.6720000000002,723.7494242799032
2016-04-30,142.20799999999994,816.9342585010837
2016-05-01,517.866,962.7622078510093
2016-05-02,1098.136,1289.0251457794216
2016-05-03,1099.0129999999997,675.9676338960895
2016-05-05,2701.2800000000007,654.3486609142813
2016-05-06,236.95999999999998,751.6700148588584
2016-05-07,4835.9760000000015,642.9590809805736
2016-05-08,1340.2440000000006,731.7559373828448
2016-05-09,1283.5120000000004,978.4740400025985
2016-05-10,763.0199999999998,532.0781955578849
2016-05-11,5.9799999999999995,166.8996953238509
2016-05-12,918.8780000000002,656.331976340904
2016-05-14,455.92999999999984,750.3666721388978
2016-05-15,648.912,808.3914749103944
2016-05-16,880.46,1003.7521952332999
2016-05-17,346.92200000000014,540.1063784575568
2016-05-18,122.22,183.9276570641282
2016-05-19,1582.0080000000005,821.3289987370256
2016-05-20,2471.9129999999996,1168.4310464210732
2016-05-21,2718.2140000000013,1051.5006888144337
2016-05-22,1799.1999999999996,1086.2068866085679
2016-05-23,10560.978000000001,1273.2622180764133
2016-05-24,277.75599999999986,649.2642374790428
2016-05-25,1311.9700000000007,205.50420992917563
2016-05-26,1975.3559999999998,813.6696686457306
2016-05-27,5305.078000000001,1003.0321209256539
2016-05-28,2137.324,827.9897195154533
2016-05-29,1063.1849999999997,901.2067421940375
2016-05-30,8090.577999999995,1288.2620140947156
2016-05-31,438.8590000000001,846.8424786241579
2016-06-02,157.84400000000002,1287.6558875079015
2016-06-03,71.08799999999997,1381.034498900202
2016-06-04,2316.5229999999992,937.4960360601532
2016-06-05,659.8199999999997,868.7927297230829
2016-06-06,6026.312000000002,1129.3689029713196
2016-06-07,51.56199999999999,703.6216831757151
2016-06-09,1688.472000000001,1001.9749933449428
2016-06-10,1412.3960000000006,1115.9350219326377
2016-06-11,1623.4160000000004,836.8697616537561
2016-06-12,2962.562999999999,870.1699558380568
2016-06-13,430.4380000000002,1198.6454972115416
2016-06-14,3457.099000000003,720.635145146618
2016-06-15,173.48799999999994,238.28271508981805
2016-06-16,147.27500000000003,878.6789701330893
2016-06-17,3000.9199999999983,1006.4080852857223
2016-06-18,541.9379999999998,841.302635085134
2016-06-19,17.12,984.6922143657906
2016-06-20,1229.5479999999998,1439.7394372244792
2016-06-21,577.1080000000001,854.9490435280013
2016-06-23,2475.0940000000005,949.9488428778695
2016-06-24,5310.952000000001,1037.5555408568562
2016-06-25,893.2659999999996,798.8460490213726
2016-06-26,1919.5999999999995,825.6158999579217
2016-06-27,778.7059999999999,1079.3720430904805
2016-06-28,877.156,635.0711736586404
2016-06-29,191.88000000000005,231.65935374748662
2016-06-30,1352.9499999999996,1055.093860264152
2016-07-01,1724.3759999999993,1289.5156325556864
2016-07-02,772.7860000000001,1107.3952185693988
2016-07-03,847.6999999999997,1075.3984038743442
2016-07-04,1651.3010000000004,1184.1881793078512
2016-07-07,3882.2310000000025,803.4466090862177
2016-07-08,2616.511999999999,1073.7045526978145
2016-07-09,573.2860000000001,894.9562750511466
2016-07-10,895.8949999999999,875.8633082626319
2016-07-12,95.76000000000002,572.2461198683843
2016-07-14,2149.9600000000005,876.5885706903262
2016-07-15,380.1999999999999,1088.6573088409968
2016-07-16,910.1699999999996,830.3663217430951
2016-07-17,2184.880000000001,795.6360853703042
2016-07-18,2891.8579999999993,1014.6229407682234
2016-07-19,1536.4539999999997,635.3303600133045
2016-07-20,89.95000000000002,248.56764796374694
2016-07-21,991.0950000000001,1097.8009303678662
2016-07-22,1368.0479999999995,1318.9091137345852
2016-07-23,654.5870000000001,960.9501718819536
2016-07-24,326.96399999999994,884.6031247907663
2016-07-25,5920.488000000005,1064.371171259925
2016-07-28,2033.3739999999996,851.8853182530836
2016-07-29,819.1540000000003,1093.8124078902479
2016-07-30,1770.7760000000003,983.7509622966098
2016-07-31,2174.1579999999994,1178.6102359454146
2016-08-01,1124.6479999999997,1834.576436682085
2016-08-02,482.58399999999983,1049.5512355037602
2016-08-03,248.81999999999994,314.73030267401964
2016-08-04,497.9100000000001,1060.214319877579
2016-08-05,197.05000000000007,1150.588188009262
2016-08-06,320.3879999999999,931.0682731960097
2016-08-07,179.97000000000008,1043.1201680305498
2016-08-08,1115.2039999999997,1423.297935364432
2016-08-09,661.3539999999999,786.2402238829695
2016-08-11,151.81999999999996,877.093475172346
2016-08-12,3951.960499999998,1048.1538237722023
2016-08-13,731.5239999999997,883.2408259972584
2016-08-14,923.6880000000003,940.4029669527799
2016-08-15,1680.2660000000003,1156.204087721426
2016-08-16,204.54000000000008,594.3018463036499
2016-08-17,15.712,185.68360779951996
2016-08-18,496.11399999999986,757.3976058690683
2016-08-19,448.7919999999999,1025.0220730774238
2016-08-20,14.780000000000003,927.5934315753204
2016-08-21,4798.2919999999995,992.4491614602263
2016-08-22,405.35000000000014,1190.6518099003338
2016-08-23,4187.348,601.6628542157389
2016-08-26,4874.298000000002,900.6139151777045
2016-08-27,767.9109999999998,761.5885722381547
2016-08-28,322.0248,845.5251695470845
2016-08-29,632.1879999999998,1229.6463447379208
2016-08-30,1656.8700000000001,841.2243084080292
2016-08-31,23.968,346.2906433407086
2016-09-01,5766.152000000001,1549.6640407734358
2016-09-02,6792.193,1883.7306588547
2016-09-03,2365.595999999999,1387.024298417439
2016-09-04,4532.041999999996,1322.9291387973294
2016-09-05,5226.348000000002,1738.8016347969606
2016-09-06,1313.536,1128.9663572500006
2016-09-08,4493.9836000000005,1960.0789903510142
2016-09-09,84.99200000000002,2370.8290755715893
2016-09-10,2094.324,1835.4054664883831
2016-09-11,6501.585999999999,1908.2450801704815
2016-09-12,2043.7919999999997,2654.3881402120874
2016-09-13,2374.7299999999996,1665.9081382925347
2016-09-14,1137.3379999999997,583.8140094764741
2016-09-15,2101.182000000001,2208.8643875217153
2016-09-16,425.8859999999998,2461.9166107976
2016-09-17,2043.126,1928.3506965346858
2016-09-18,4751.082000000002,2128.881915229322
2016-09-19,3839.3120000000013,3055.5761516904777
2016-09-20,1232.0040000000004,1841.8002414327555
2016-09-22,615.57,2003.14249899545
2016-09-23,1322.145,2035.3226829615878
2016-09-24,2286.05,1436.2237135357109
2016-09-25,3443.0910000000003,1374.764895458053
2016-09-26,2698.166499999999,1684.8284170088828
2016-09-27,1992.9857999999992,924.9387503273465
2016-09-28,99.13599999999997,310.5389835032348
2016-09-29,1307.7920000000004,1303.2121145445094
2016-09-30,525.8840000000001,1730.8400910677171
2016-10-01,781.4139999999998,1464.5161024049198
2016-10-02,18452.971999999987,1450.7599792417882
2016-10-03,1680.6959999999992,1591.63601003629
2016-10-04,5912.782000000005,741.3448337964278
2016-10-06,830.4,865.3768123310545
2016-10-07,973.7120000000004,1127.5948849383385
2016-10-08,561.5359999999998,960.5347376087519
2016-10-09,546.9199999999998,965.7462516531408
2016-10-10,282.753,1133.4145948768357
2016-10-11,33.064,598.9862904827482
2016-10-13,1650.6179999999993,868.3334481511253
2016-10-14,3335.8879999999995,1109.5372370640075
2016-10-15,1620.1499999999994,872.7477045445746
2016-10-16,142.18200000000004,830.622198671761
2016-10-17,2953.346000000001,1007.2883225522788
2016-10-18,307.92000000000013,594.1850920001375
2016-10-20,946.1739999999998,1023.0512693117623
2016-10-21,7951.591999999997,1282.6493312657217
2016-10-22,188.28000000000003,954.3413029917009
2016-10-23,467.422,859.8642469427689
2016-10-24,1365.4979999999996,984.4318076633713
2016-10-25,783.9600000000002,529.3375025576486
2016-10-27,978.7899999999998,705.6059547506466
2016-10-28,2899.0209999999997,869.2084496786706
2016-10-29,131.15400000000005,742.4916995574666
2016-10-30,159.00200000000004,859.1885780043043
2016-10-31,3750.4990000000025,1248.5768306186283
2016-11-01,453.37400000000014,2814.6218837481283
2016-11-03,3802.7959999999994,2957.740967622199
2016-11-04,3888.817999999999,3045.2494479410298
2016-11-05,4266.898800000003,2305.3645028452547
2016-11-06,773.256,2501.410998168546
2016-11-07,3810.4639999999968,3488.6391996840484
2016-11-08,993.9000000000004,2026.015821095226
2016-11-09,479.97000000000014,639.2420256751712
2016-11-10,4723.477999999999,2304.6452220777555
2016-11-11,4944.2959999999985,2661.6075454048546
2016-11-12,4914.937999999999,2209.87009584096
2016-11-13,2945.137999999999,2416.6345746757693
2016-11-14,2774.0620000000013,3120.5325824815836
2016-11-15,2145.7180000000008,1650.6652307832608
2016-11-16,36.72,507.0369847851555
2016-11-17,142.68400000000003,1959.9657609373853
2016-11-18,3958.932,2549.848754929173
2016-11-19,638.4620000000001,2318.228117758757
2016-11-20,3070.332999999998,2581.9441730117233
2016-11-21,1176.891,3210.8702067653803
2016-11-22,317.04399999999987,1617.222857000928
2016-11-23,100.61599999999996,476.54112249550064
2016-11-24,6394.538000000004,1739.542105128513
2016-11-25,7978.550999999994,4605.370224891748
2016-11-26,8329.743,2578.0605135702076
2016-11-27,1651.2389999999994,1726.5441194072614
2016-11-28,3428.372000000001,2322.6016732550256
2016-11-29,300.5920000000001,1466.1034552454873
2016-11-30,970.1419999999998,572.7746818668986
2016-12-01,7365.455000000001,2468.3563835610394
2016-12-02,4684.616000000001,3013.7708052030566
2016-12-03,5269.8160000000025,2167.811743852736
2016-12-04,944.2860000000003,1911.8702983192175
2016-12-05,5267.0040000000035,2237.411221379399
2016-12-06,3878.276000000001,1308.2314476348638
2016-12-08,4709.095000000001,2136.753409716742
2016-12-09,1855.4829999999993,2583.710514410477
2016-12-10,3459.7099999999996,1936.1293034284533
2016-12-11,6102.2499999999945,1884.6811681634895
2016-12-12,1981.1150000000002,2462.094516232833
2016-12-13,1194.0879999999995,1511.8015135210421
2016-12-14,828.6540000000002,541.4206575579628
2016-12-15,2637.0869999999995,2111.314360698511
2016-12-16,628.5419999999999,2350.6752752968937
2016-12-17,12185.133999999998,1772.2094748824768
2016-12-18,7051.349999999996,1877.3827517430088
2016-12-19,815.1119999999997,2691.173716145164
2016-12-20,134.54000000000002,1708.5550885354107
2016-12-22,1043.1280000000002,2132.127169538122
2016-12-23,6965.857000000002,2212.352746352228
2016-12-24,1938.2600000000002,1553.7556686138546
2016-12-25,10488.054999999991,4273.073929621042
2016-12-26,1829.4179999999992,1456.0923798596937
2016-12-27,959.4899999999997,1031.121950934354
2016-12-29,1277.6799999999996,1446.831093423726
2016-12-30,773.7740000000002,1932.8980181222296
2016-12-31,731.7680000000003,1732.489827844261
2017-01-01,1481.8279999999997,974.1822162967444
2017-01-02,2079.5539999999996,1580.7397845164608
2017-01-03,2070.2720000000004,402.6513641951023
2017-01-06,33.739999999999995,556.5257927297471
2017-01-07,3395.590000000001,490.72496572889844
2017-01-08,892.9799999999998,524.1629817244965
2017-01-09,274.49100000000004,640.779398979093
2017-01-12,848.5199999999996,477.02478779953685
2017-01-13,4619.330000000002,635.4830406153573
2017-01-14,1056.0380000000005,534.634279018628
2017-01-15,2140.280000000001,535.260475591999
2017-01-16,6230.291999999998,654.4206457061973
2017-01-19,2013.7150000000001,685.0681754528052
2017-01-20,767.8380000000002,940.683433242315
2017-01-21,2546.6430000000005,767.6446796479665
2017-01-22,4212.372,732.9463469024793
2017-01-23,450.3340000000002,856.0407473575868
2017-01-24,418.66599999999977,463.2866362037927
2017-01-26,3055.279999999998,645.658459403361
2017-01-27,331.914,810.2866213542137
2017-01-28,1007.5200000000001,691.5105440966289
2017-01-29,294.842,796.1072550427222
2017-01-30,3749.3349999999978,1180.2771730950008
2017-02-02,913.3540000000004,703.8252688322136
2017-02-03,922.3269999999997,705.6817373325072
2017-02-04,32.67,497.07521189921
2017-02-05,2263.0119999999997,503.7896619903119
2017-02-06,904.354,685.0649255140283
2017-02-09,773.764,450.80939342316253
2017-02-10,227.10300000000007,486.1001783462492
2017-02-11,1241.5160000000003,375.3115282281533
2017-02-13,1058.4299999999996,512.3410465163619
2017-02-16,1337.442,296.02311207501384
2017-02-17,2964.8174000000004,360.5765776328338
2017-02-18,287.3259999999999,319.7630478186454
2017-02-19,1314.5900000000006,367.6929044146651
2017-02-20,1150.2900000000004,486.369647601779
2017-02-21,47.90400000000001,256.8033610195398
2017-02-23,117.80000000000001,279.48914962961936
2017-02-24,1448.6759999999995,330.8370515249332
2017-02-25,430.4919999999998,274.024315028159
2017-02-26,2847.6459999999997,298.4799799342489
2017-02-28,17.620000000000005,268.3354345213507
2017-03-02,1450.1260000000002,804.4437761645968
2017-03-03,2000.1040000000005,1112.7388857436574
2017-03-04,228.82199999999992,902.9797319940258
2017-03-05,1240.0199999999995,857.6349900066161
2017-03-06,778.2360000000001,1023.7202506041622
2017-03-07,166.58999999999997,598.6920803657265
2017-03-08,843.1000000000001,231.48880897893616
2017-03-09,710.8040000000003,1088.9044445062268
2017-03-10,1252.9520000000007,1453.2489587682426
2017-03-11,1973.7079999999996,1171.7068028532356
2017-03-12,353.2799999999999,1168.9962814713924
2017-03-13,4791.349999999998,1521.1517285678779
2017-03-14,49.616,943.1732311016491
2017-03-16,2014.3809999999999,1475.7220562191424
2017-03-17,542.746,1715.5399956529834
2017-03-18,1027.758,1286.616599361412
2017-03-19,2166.248,1314.1033500362337
2017-03-20,899.5679999999999,1841.4980634620056
2017-03-21,3332.6359999999972,1197.7552731761923
2017-03-23,14816.067999999988,1702.3265260440978
2017-03-24,1257.2979999999998,1824.454056900978
2017-03-25,3567.0260000000026,1277.0627480817504
2017-03-26,3252.8800000000006,1204.237203779987
2017-03-27,2933.5159999999996,1500.2487442052416
2017-03-28,1504.7019999999998,854.1541658209542
2017-03-29,81.4,292.6396372626861
2017-03-30,656.407,1223.6206733639333
2017-03-31,4981.010800000004,1647.5305602484839
2017-04-01,5972.988000000005,948.787913275897
2017-04-02,822.9699999999998,1106.2910135881978
2017-04-03,32.528,1447.6091060052458
2017-04-04,808.4700000000001,746.2782092794512
2017-04-06,114.42000000000002,807.9786843042114
2017-04-07,1971.2904999999996,1023.6817012466761
2017-04-08,6401.9299999999985,933.3398182505742
2017-04-09,1626.7099999999998,1072.1701575624447
2017-04-10,755.5289999999999,1405.6132894328837
2017-04-11,319.8059999999998,762.043669068622
2017-04-12,69.65999999999998,248.03530399094893
2017-04-13,1345.8239999999998,1027.9489929443712
2017-04-14,652.9299999999997,1369.534969109043
2017-04-15,332.3379999999999,1188.119546650348
2017-04-16,944.429,1220.2251488474635
2017-04-17,3431.459000000001,1463.8818074283843
2017-04-20,2033.2399999999998,1249.6882859563348
2017-04-21,1254.5640000000005,1701.3187604484654
2017-04-22,947.6920000000002,1402.6302014088983
2017-04-23,1199.2220000000004,1322.6143442339492
2017-04-24,928.5580000000004,1462.2149493733282
2017-04-25,678.1129999999998,729.4098593199313
2017-04-26,61.60799999999999,228.61153790782203
2017-04-27,576.5755999999999,885.1313047079548
2017-04-28,795.2960000000002,1055.2542071019598
2017-04-29,1053.26,848.8971161479992
2017-04-30,1390.1260000000009,917.1314027592837
2017-05-01,4108.370000000001,1332.4234004222872
2017-05-02,399.1099999999999,849.7122920940014
2017-05-03,1386.3459999999998,299.56376371366787
2017-05-04,1389.4050000000007,1103.2953518133738
2017-05-05,185.12300000000005,1127.8299106547784
2017-05-06,3183.3697999999995,775.4667033337599
2017-05-07,2549.468,761.1016685685302
2017-05-08,3658.5539999999983,1043.888434155949
2017-05-09,1078.2219999999998,657.4465999508905
2017-05-11,449.4689999999999,886.6997239722676
2017-05-12,970.3839999999999,1001.9192034812498
2017-05-13,3066.377999999998,794.5849344062408
2017-05-14,4182.062000000002,877.9524763280183
2017-05-15,421.264,1242.6244601485355
2017-05-16,221.02400000000006,739.8228408427294
2017-05-18,1830.5079999999998,913.0194691737315
2017-05-19,4919.181999999997,1116.6465245685433
2017-05-20,2997.5780000000013,1003.2073973944624
2017-05-21,538.0199999999998,1215.2789597923347
2017-05-22,336.56199999999995,1746.2532989149313
2017-05-23,241.43599999999998,994.0993041404804
2017-05-25,886.0259999999996,1091.255397598669
2017-05-26,270.24000000000007,1236.9897804998973
2017-05-27,2084.9080000000004,983.69238959211
2017-05-28,1480.103,1030.708501076544
2017-05-29,691.1080000000001,1356.7328595929723
2017-05-30,736.8904,812.8721186937056
2017-06-01,5058.361999999997,1414.0418737586642
2017-06-02,135.70600000000005,1909.5554985262754
2017-06-03,2952.035999999999,1534.6288312524662
2017-06-04,279.4139999999999,1400.6029124629358
2017-06-05,491.11200000000014,1518.1546334570328
2017-06-06,31.35,775.7763204876418
2017-06-08,2227.038,1157.5483330391216
2017-06-09,939.1329999999996,1505.5547596351676
2017-06-10,2513.343,1191.9067068992995
2017-06-11,1580.8940000000005,1131.917587934375
2017-06-12,1679.9679999999998,1358.1148055670894
2017-06-13,1156.0179999999996,780.0205070089667
2017-06-15,4057.5100000000034,1193.482681299841
2017-06-16,2724.193999999999,1417.3941107917117
2017-06-17,3896.671999999998,1053.9955826822672
2017-06-18,1031.1555000000003,1029.6802982191418
2017-06-19,2115.941,1377.127790124943
2017-06-20,1028.2280000000003,890.039143442326
2017-06-21,595.6560000000001,342.45892448293296
2017-06-22,579.019,1425.39350602226
2017-06-24,1287.6139999999998,1144.3986406494582
2017-06-25,1508.3519999999994,1064.614251675367
2017-06-26,4224.136000000003,1309.4734483251536
2017-06-27,1644.906,746.1430982054084
2017-06-29,4521.991199999999,1055.8553797058826
2017-06-30,4721.976999999995,1380.1496435272766
2017-07-01,639.83,1109.2260996708449
2017-07-02,169.19199999999995,1315.310304661314
2017-07-03,6963.404000000002,1803.3651760010348
2017-07-05,476.3540000000001,279.2463617304527
2017-07-06,380.37799999999993,962.6869181592215
2017-07-07,1620.25,1115.4487834442455
2017-07-08,1980.2639999999994,958.5562566454066
2017-07-09,1671.2140000000004,1091.4578019279754
2017-07-10,359.21399999999994,1454.5414210864435
2017-07-11,1728.892,785.8743268715735
2017-07-12,3.8160000000000003,244.42921152368316
2017-07-13,504.542,948.1100543577891
2017-07-14,3598.9339999999984,1209.1149186115001
2017-07-15,2132.2290000000007,1051.794641304626
2017-07-16,316.6359999999999,1114.494375653343
2017-07-17,2191.8730000000005,1360.7119808045252
2017-07-18,2106.794000000001,720.3915239848781
2017-07-20,2283.207999999999,1063.042661057511
2017-07-21,3685.9439999999972,1493.2006331029038
2017-07-22,556.3140000000002,1329.535352797874
2017-07-23,898.1879999999996,1361.7451370537412
2017-07-24,2399.959999999999,1586.16903201805
2017-07-25,798.7419999999996,805.6200884947918
2017-07-26,2012.3019999999997,254.63524297274472
2017-07-27,1142.6799999999996,1007.2941917171413
2017-07-28,1170.564,1243.3268143979426
2017-07-29,1391.2940000000003,1028.9556922229979
2017-07-30,523.3759999999999,1123.5235293413355
2017-07-31,1558.028,1611.4976211987712
2017-08-01,2085.6500000000005,1146.8320776834719
2017-08-03,531.3479999999998,1734.5286952633978
2017-08-04,20.069999999999997,1859.3365491647637
2017-08-05,503.67600000000016,1259.0498794570483
2017-08-06,1424.0260000000003,1161.0581384488573
2017-08-07,3479.6240000000003,1497.9003628770693
2017-08-10,1823.0700000000006,1278.878345226984
2017-08-11,708.7259999999999,1399.3600900664255
2017-08-12,3693.0840000000017,1029.1298783050936
2017-08-13,2643.1640000000007,1047.821873503247
2017-08-14,440.7360000000002,1412.084832153215
2017-08-15,1949.8720000000003,830.522059458283
2017-08-16,80.56400000000002,268.8697101057126
2017-08-17,9517.287999999999,971.395186360656
2017-08-18,7078.484000000005,1092.8147380236646
2017-08-19,512.4460000000003,900.0033969455537
2017-08-20,692.95,1041.7167219971907
2017-08-21,8551.053999999996,1513.0844615126914
2017-08-22,524.54,897.2970043890815
2017-08-23,4590.343999999997,284.3312554018898
2017-08-24,685.056,1012.2350418861674
2017-08-25,361.98800000000006,1124.9085832859312
2017-08-26,190.6599999999999,887.2732823434864
2017-08-27,6190.537999999997,945.8153125014834
2017-08-28,1443.6320000000003,1283.8285452522755
2017-08-29,235.46800000000002,789.3810201884862
2017-08-31,3162.829999999998,1456.0296616987634
2017-09-01,1261.81,2126.6787405784085
2017-09-02,9354.854000000003,1944.6373513412746
2017-09-03,1595.8489999999997,2015.453644460227
2017-09-04,5360.202000000002,2371.3072894928423
2017-09-05,327.0439999999999,1247.0887013588692
2017-09-07,3848.565000000001,1952.9483157500133
2017-09-08,2184.327,2766.750695173896
2017-09-09,4356.061000000003,2433.2622308772166
2017-09-10,2506.6459999999997,2496.990739751187
2017-09-11,5564.006000000001,3074.1445903356553
2017-09-12,491.54999999999995,1754.8075128332239
2017-09-13,15.920000000000003,639.0480652433291
2017-09-14,4367.346999999998,2790.5016586281345
2017-09-15,7285.025999999995,3481.347699025928
2017-09-16,849.6500000000001,2642.5614383597176
2017-09-17,4979.226000000002,2495.2223707802887
2017-09-18,1511.9299999999996,3105.8165218593626
2017-09-19,1648.1879999999999,1882.5123089955155
2017-09-20,7359.918000000003,707.9438868542346
2017-09-21,338.1720000000002,2972.6058994234727
2017-09-22,7871.213000000004,3380.3287125055886
2017-09-23,2395.785999999999,2319.623798475377
2017-09-24,6450.462000000003,2002.85454036441
2017-09-25,1412.213,2253.9488301777446
2017-09-26,1486.5759999999996,1188.9758564338651
2017-09-28,559.2709999999998,1472.6994274402296
2017-09-29,1944.0799999999995,1773.2445826312292
2017-09-30,540.7600000000001,1501.4636902981445
2017-10-01,2978.4660000000003,1679.7726495593429
2017-10-02,5418.021999999996,2305.4193270068736
2017-10-03,2504.4800000000005,1263.2582564670765
2017-10-04,19.98,365.49320487747644
2017-10-05,6684.616000000001,1196.0768060512928
2017-10-06,1499.6520000000005,1271.0205145356408
2017-10-07,2749.209999999999,1014.807802348244
2017-10-08,608.3559999999999,1129.9956438282352
2017-10-09,1496.5889999999995,1542.9828159329015
2017-10-10,239.35799999999995,858.3872905068548
2017-10-12,5635.3539999999975,986.1216837931912
2017-10-13,8405.801999999996,1202.6489444139308
2017-10-14,134.332,1036.6209926355152
2017-10-15,1017.94,1130.083169526352
2017-10-16,3473.5970000000016,1422.2314506492364
2017-10-17,126.35199999999999,747.3378314981046
2017-10-19,2781.8702000000003,985.6984680878518
2017-10-20,1333.8579999999997,1347.6616214290457
2017-10-21,4537.201000000001,1224.903857033686
2017-10-22,15158.877,1307.3758130611855
2017-10-23,3352.3940000000002,1553.102145477672
2017-10-24,529.0849999999998,771.195959419324
2017-10-26,999.868,872.757145328536
2017-10-27,1086.32,1041.9853380229952
2017-10-28,408.72599999999983,838.0125573213043
2017-10-29,46.96,878.2737504027615
2017-10-30,4025.7299999999973,1197.6424802329786
2017-10-31,523.9279999999999,763.6642512327319
2017-11-01,2921.4300000000003,1100.954148298164
2017-11-02,6294.385999999997,4599.303560898385
2017-11-03,4536.936999999999,5149.876796469912
2017-11-04,10668.096,3487.916281453182
2017-11-05,2355.064,3058.5475353354523
2017-11-06,4288.749999999999,3698.7379124465656
2017-11-07,2413.3779999999997,2214.7943536577473
2017-11-08,384.10000000000014,813.3896244111862
2017-11-09,4751.492000000004,3305.090158144952
2017-11-10,4007.547999999998,3734.8995565797572
2017-11-11,1815.2179999999996,2718.7371877580244
2017-11-12,2911.3859999999995,2676.701672437934
2017-11-13,6633.420200000005,3553.238099188339
2017-11-14,834.6579999999999,2146.0355313842406
2017-11-15,559.2000000000002,730.1274932725348
2017-11-16,4755.233999999999,2704.245583415602
2017-11-17,13694.882800000003,2977.419585799368
2017-11-18,1469.7560000000008,2323.971261397136
2017-11-19,7397.271999999999,2578.235101602519
2017-11-20,2988.2739999999985,3748.596328668698
2017-11-21,2236.184,2306.2825684158847
2017-11-22,35.71200000000001,755.7930747479159
2017-11-23,1153.1090000000002,2665.5829461071908
2017-11-24,4959.641,6334.79515218607
2017-11-25,3666.1569999999997,3244.7095507771182
2017-11-26,5048.172000000004,2082.4735918048027
2017-11-27,1618.2540000000006,2682.8014857065477
2017-11-28,6912.944000000004,1551.585047863905
2017-11-29,491.8879999999999,549.7969763046591
2017-11-30,6645.282000000001,2430.8925146466772
2017-12-01,5331.177999999998,3281.247934130605
2017-12-02,9951.182000000006,2961.235942156274
2017-12-03,1403.8419999999999,3082.466395618111
2017-12-04,2639.638,3544.6057374233515
2017-12-05,1453.1359999999995,1726.033078670399
2017-12-06,10.679999999999996,531.7666525852292
2017-12-07,2916.5140000000006,2176.710318857324
2017-12-08,7643.041,2930.1359918327125
2017-12-09,5470.390000000001,2568.2860065289524
2017-12-10,3873.5589999999966,2645.0679135096725
